date,open,high,low,close,volume
2024-01-02 00:41:15,42025.41,42070.87,42054.58,42059.13,180.41
2024-01-02 00:41:30,42064.45,42300.46,42290.99,42294.39,127.19
2024-01-02 00:41:45,42296.6,42296.35,42281.56,42294.19,109.01
2024-01-02 00:42:00,42296.26,42307.32,42293.91,42299.77,81.55
2024-01-02 00:42:15,42301.24,42155.42,42140.25,42141.42,128.8
2024-01-02 00:42:30,42139.28,42199.83,42175.61,42190.06,113.32
2024-01-02 00:42:45,42188.95,42017.01,41997.56,42003.93,165.41
2024-01-02 00:43:00,42007.86,42058.35,42041.28,42047.37,159.33
2024-01-02 00:43:15,42046.14,42072.51,42059.47,42065.86,67.35
2024-01-02 00:43:30,42065.2,42052.93,42039.85,42046.92,122.73
2024-01-02 00:43:45,42045.13,42060.51,42040.72,42045.14,80.37
2024-01-02 00:44:00,42042.88,42037.72,42005.64,42023.72,95.44
2024-01-02 00:44:15,42022.73,41973.56,41966.34,41972.52,83.23
2024-01-02 00:44:30,41974.34,41977.94,41974.8,41975.48,81.6
2024-01-02 00:44:45,41975.35,42062.81,42054.55,42061.09,66.6
2024-01-02 00:45:00,42060.95,42137.27,42122.87,42123.58,229.33
2024-01-02 00:45:15,42121.29,42131.09,42105.29,42113.29,152.5
2024-01-02 00:45:30,42112.32,42044.21,42028.17,42029.32,89.0
2024-01-02 00:45:45,42030.97,42203.11,42195.98,42201.15,117.34
2024-01-02 00:46:00,42203.01,42180.33,42171.35,42178.56,107.24
2024-01-02 00:46:15,42179.95,42129.71,42108.17,42122.42,143.02
2024-01-02 00:46:30,42125.2,42175.26,42170.4,42173.55,193.3
2024-01-02 00:46:45,42174.51,42147.69,42143.62,42144.36,71.94
2024-01-02 00:47:00,42143.78,42054.09,42024.84,42036.06,90.76
2024-01-02 00:47:15,42036.03,41947.78,41940.51,41940.94,88.72
2024-01-02 00:47:30,41943.15,41922.59,41905.64,41909.06,86.44
2024-01-02 00:47:45,41911.25,41984.58,41974.53,41981.35,94.45
2024-01-02 00:48:00,41983.19,41985.98,41972.72,41985.11,71.2
2024-01-02 00:48:15,41983.08,41887.78,41871.08,41873.4,130.09
2024-01-02 00:48:30,41871.72,41806.92,41798.81,41800.95,74.08
2024-01-02 00:48:45,41803.27,41667.78,41655.37,41662.27,107.12
2024-01-02 00:49:00,41662.3,41579.8,41572.3,41579.04,92.63
2024-01-02 00:49:15,41578.44,41624.71,41611.74,41617.72,88.95
2024-01-02 00:49:30,41616.52,41653.68,41644.0,41649.93,105.27
2024-01-02 00:49:45,41651.04,41799.16,41783.44,41795.26,121.86
2024-01-02 00:50:00,41797.53,41880.39,41867.96,41868.63,80.51
2024-01-02 00:50:15,41869.69,41912.7,41899.37,41907.4,65.74
2024-01-02 00:50:30,41907.67,41842.89,41836.1,41840.23,107.41
2024-01-02 00:50:45,41844.46,41988.15,41964.71,41983.48,148.99
2024-01-02 00:51:00,41982.65,42021.39,42016.92,42018.51,83.62
2024-01-02 00:51:15,42019.09,42017.52,41999.2,42001.12,122.7
2024-01-02 00:51:30,42000.07,41755.71,41748.97,41754.77,170.45
2024-01-02 00:51:45,41754.82,41933.75,41915.14,41919.41,105.85
2024-01-02 00:52:00,41921.85,41854.82,41834.29,41842.12,81.44
2024-01-02 00:52:15,41841.25,41882.82,41839.22,41855.96,76.01
2024-01-02 00:52:30,41854.64,41936.88,41933.26,41935.95,114.08
2024-01-02 00:52:45,41932.52,41920.19,41913.43,41919.19,151.49
2024-01-02 00:53:00,41920.04,41985.81,41974.62,41981.07,82.65
2024-01-02 00:53:15,41982.04,41973.3,41968.0,41972.98,89.48
2024-01-02 00:53:30,41971.87,41876.8,41869.88,41869.97,185.37
2024-01-02 00:53:45,41872.93,41767.37,41754.64,41757.98,68.25
2024-01-02 00:54:00,41757.0,41748.33,41720.56,41734.67,111.99
2024-01-02 00:54:15,41732.3,41809.65,41796.6,41803.5,180.43
2024-01-02 00:54:30,41805.67,41931.42,41917.85,41929.47,140.51
2024-01-02 00:54:45,41928.63,41911.73,41903.06,41908.58,190.68
2024-01-02 00:55:00,41910.14,41973.96,41966.28,41970.72,138.11
2024-01-02 00:55:15,41972.26,41907.7,41891.96,41892.51,128.43
2024-01-02 00:55:30,41893.81,41960.11,41942.65,41954.11,131.95
2024-01-02 00:55:45,41953.95,42018.08,41993.2,41997.65,119.9
2024-01-02 00:56:00,41999.82,41978.42,41962.17,41974.38,67.91
2024-01-02 00:56:15,41973.08,41958.74,41950.02,41950.53,142.04
2024-01-02 00:56:30,41945.43,42097.79,42080.23,42089.26,103.75
2024-01-02 00:56:45,42089.32,42058.32,42046.17,42046.65,132.69
2024-01-02 00:57:00,42049.42,42116.74,42111.35,42112.3,111.72
2024-01-02 00:57:15,42107.18,42093.24,42080.72,42088.68,82.36
2024-01-02 00:57:30,42092.34,42207.83,42197.29,42202.85,64.63
2024-01-02 00:57:45,42199.18,42146.01,42133.28,42142.5,119.72
2024-01-02 00:58:00,42140.14,42198.38,42190.0,42194.54,105.17
2024-01-02 00:58:15,42192.29,42261.15,42241.64,42250.99,108.17
2024-01-02 00:58:30,42247.26,42194.65,42167.5,42177.01,98.88
2024-01-02 00:58:45,42177.83,42128.4,42126.25,42127.85,127.41
2024-01-02 00:59:00,42129.41,41925.54,41906.26,41910.18,119.33
2024-01-02 00:59:15,41910.26,41941.19,41924.76,41928.04,94.42
2024-01-02 00:59:30,41926.32,41873.37,41858.83,41866.09,61.23
2024-01-02 00:59:45,41863.53,41808.14,41798.83,41800.1,84.49
2024-01-02 01:00:00,41803.68,41840.78,41818.05,41824.97,84.81
2024-01-02 01:00:15,41825.66,41924.99,41905.28,41924.08,121.99
2024-01-02 01:00:30,41927.71,41950.19,41940.28,41942.18,70.79
2024-01-02 01:00:45,41945.57,41809.08,41797.71,41807.53,81.74
2024-01-02 01:01:00,41804.64,41852.0,41836.41,41846.11,107.9
2024-01-02 01:01:15,41847.41,41846.52,41840.66,41843.6,60.66
2024-01-02 01:01:30,41843.9,41811.3,41801.14,41808.77,115.17
2024-01-02 01:01:45,41805.78,42001.06,41987.83,41998.89,87.81
2024-01-02 01:02:00,41996.91,42099.87,42080.04,42097.82,109.84
2024-01-02 01:02:15,42099.11,42212.89,42195.1,42202.83,90.51
2024-01-02 01:02:30,42205.04,42171.5,42171.04,42171.29,99.93
2024-01-02 01:02:45,42171.58,42185.04,42173.14,42173.6,96.46
2024-01-02 01:03:00,42173.68,41912.45,41910.36,41910.96,80.63
2024-01-02 01:03:15,41907.16,41931.26,41914.75,41928.91,95.33
2024-01-02 01:03:30,41929.98,42067.49,42060.02,42062.76,121.02
2024-01-02 01:03:45,42057.16,42023.65,41989.71,42006.75,101.76
2024-01-02 01:04:00,42004.81,42157.8,42124.15,42143.94,94.97
2024-01-02 01:04:15,42144.07,42219.46,42218.7,42218.77,139.22
2024-01-02 01:04:30,42218.03,42059.03,42050.26,42056.56,105.71
2024-01-02 01:04:45,42057.95,41952.14,41947.04,41947.34,137.09
2024-01-02 01:05:00,41944.93,41944.54,41936.83,41939.43,230.18
2024-01-02 01:05:15,41945.72,41862.98,41850.8,41851.82,144.89
2024-01-02 01:05:30,41852.23,41873.78,41857.71,41867.92,79.75
2024-01-02 01:05:45,41867.47,41749.05,41744.2,41747.23,115.83
2024-01-02 01:06:00,41745.71,41693.15,41679.8,41687.32,119.2
2024-01-02 01:06:15,41685.19,41721.48,41712.85,41719.25,103.44
2024-01-02 01:06:30,41723.01,41712.27,41691.14,41697.02,164.0
2024-01-02 01:06:45,41701.32,41428.7,41417.0,41421.76,112.98
2024-01-02 01:07:00,41421.47,41515.59,41501.76,41513.49,84.18
2024-01-02 01:07:15,41517.14,41609.65,41590.02,41597.01,106.27
2024-01-02 01:07:30,41597.68,41684.58,41677.5,41678.24,62.8
2024-01-02 01:07:45,41681.29,41675.8,41655.98,41668.38,98.02
2024-01-02 01:08:00,41666.04,41699.47,41696.5,41698.01,121.3
2024-01-02 01:08:15,41699.86,41721.93,41701.47,41706.62,97.49
2024-01-02 01:08:30,41703.24,41598.05,41584.17,41591.7,73.99
2024-01-02 01:08:45,41594.18,41573.52,41555.48,41558.83,100.63
2024-01-02 01:09:00,41559.6,41496.61,41469.92,41475.57,87.99
2024-01-02 01:09:15,41474.0,41384.71,41367.9,41375.64,154.79
2024-01-02 01:09:30,41374.11,41449.81,41447.41,41447.98,82.75
2024-01-02 01:09:45,41449.94,41433.91,41418.97,41422.15,89.5
2024-01-02 01:10:00,41423.53,41227.11,41220.08,41222.95,81.54
2024-01-02 01:10:15,41222.93,41270.86,41250.3,41259.43,53.67
2024-01-02 01:10:30,41255.82,41143.99,41135.16,41140.2,100.93
2024-01-02 01:10:45,41138.13,41219.44,41200.52,41204.14,96.52
2024-01-02 01:11:00,41205.28,41138.96,41119.87,41129.32,124.0
2024-01-02 01:11:15,41131.22,41150.93,41147.74,41150.85,72.74
2024-01-02 01:11:30,41152.83,41203.93,41187.82,41200.6,132.79
2024-01-02 01:11:45,41201.59,41265.75,41260.39,41262.31,71.49
2024-01-02 01:12:00,41258.79,41262.59,41260.11,41260.12,131.12
2024-01-02 01:12:15,41256.1,41212.35,41175.4,41195.22,152.09
2024-01-02 01:12:30,41193.19,41204.31,41198.2,41199.12,120.85
2024-01-02 01:12:45,41194.46,41201.85,41171.36,41181.24,85.42
2024-01-02 01:13:00,41182.32,41213.4,41197.84,41210.81,117.82
2024-01-02 01:13:15,41210.26,41067.84,41049.18,41060.73,126.3
2024-01-02 01:13:30,41060.96,41068.43,41059.48,41060.04,158.2
2024-01-02 01:13:45,41059.42,41179.6,41170.61,41175.18,42.82
2024-01-02 01:14:00,41172.9,41078.15,41074.04,41077.95,139.28
2024-01-02 01:14:15,41078.03,41155.97,41139.56,41147.84,105.05
2024-01-02 01:14:30,41149.31,41184.13,41171.17,41174.77,92.29
2024-01-02 01:14:45,41179.54,41036.73,41026.18,41033.34,100.11
2024-01-02 01:15:00,41032.42,40946.3,40937.26,40943.31,167.82
2024-01-02 01:15:15,40945.35,40920.43,40910.45,40913.64,148.84
2024-01-02 01:15:30,40914.41,40960.75,40944.99,40948.84,87.87
2024-01-02 01:15:45,40949.17,41028.0,41006.96,41011.85,145.91
2024-01-02 01:16:00,41014.15,40952.3,40939.96,40940.01,114.66
2024-01-02 01:16:15,40939.04,40812.54,40808.4,40810.84,97.13
2024-01-02 01:16:30,40812.58,40895.79,40885.77,40891.29,160.43
2024-01-02 01:16:45,40890.91,40972.06,40958.53,40965.84,84.02
2024-01-02 01:17:00,40966.34,40905.99,40894.81,40897.66,116.16
2024-01-02 01:17:15,40898.91,41011.02,41004.15,41008.45,127.41
2024-01-02 01:17:30,41011.18,40990.93,40984.89,40989.52,69.27
2024-01-02 01:17:45,40989.52,40939.53,40926.87,40934.95,87.31
2024-01-02 01:18:00,40937.54,40926.41,40921.36,40925.64,108.2
2024-01-02 01:18:15,40920.97,40739.44,40734.31,40737.81,124.51
2024-01-02 01:18:30,40737.57,40776.99,40762.67,40767.96,138.04
2024-01-02 01:18:45,40768.17,40686.9,40670.58,40672.53,127.16
2024-01-02 01:19:00,40673.12,40676.11,40645.27,40657.92,120.53
2024-01-02 01:19:15,40657.99,40672.9,40666.42,40672.6,115.72
2024-01-02 01:19:30,40675.37,40607.6,40600.33,40602.2,129.23
2024-01-02 01:19:45,40602.98,40677.91,40653.36,40676.96,106.29
2024-01-02 01:20:00,40676.83,40536.59,40527.35,40527.89,118.52
2024-01-02 01:20:15,40527.4,40477.5,40469.76,40471.47,96.16
2024-01-02 01:20:30,40474.08,40498.01,40491.65,40496.03,120.39
2024-01-02 01:20:45,40496.34,40457.92,40442.36,40449.21,85.11
2024-01-02 01:21:00,40451.4,40486.49,40470.6,40483.22,152.5
2024-01-02 01:21:15,40482.24,40472.17,40441.35,40457.25,118.86
2024-01-02 01:21:30,40454.26,40446.35,40441.7,40443.32,84.47
2024-01-02 01:21:45,40441.83,40457.82,40443.7,40450.63,72.76
2024-01-02 01:22:00,40450.4,40404.71,40373.96,40385.36,87.91
2024-01-02 01:22:15,40385.59,40449.78,40445.92,40448.62,86.47
2024-01-02 01:22:30,40448.15,40415.51,40402.68,40407.49,176.14
2024-01-02 01:22:45,40406.13,40514.59,40488.61,40497.91,98.02
2024-01-02 01:23:00,40498.99,40483.73,40475.5,40477.43,58.41
2024-01-02 01:23:15,40477.23,40588.38,40579.1,40579.99,98.51
2024-01-02 01:23:30,40579.01,40722.49,40706.26,40711.12,78.0
2024-01-02 01:23:45,40712.08,40498.73,40490.39,40491.96,167.15
2024-01-02 01:24:00,40491.46,40482.18,40470.87,40473.7,96.3
2024-01-02 01:24:15,40474.67,40555.77,40544.11,40553.61,99.88
2024-01-02 01:24:30,40552.38,40571.22,40570.31,40570.95,128.66
2024-01-02 01:24:45,40571.14,40544.27,40539.24,40540.61,112.09
2024-01-02 01:25:00,40540.59,40566.28,40551.71,40557.56,100.82
2024-01-02 01:25:15,40555.2,40667.24,40660.89,40664.86,172.66
2024-01-02 01:25:30,40664.66,40651.36,40634.48,40639.62,60.21
2024-01-02 01:25:45,40640.84,40629.12,40605.03,40623.8,125.35
2024-01-02 01:26:00,40623.68,40531.9,40527.06,40527.88,73.43
2024-01-02 01:26:15,40531.46,40425.77,40418.74,40424.81,121.59
2024-01-02 01:26:30,40425.55,40433.97,40431.8,40432.88,127.1
2024-01-02 01:26:45,40435.03,40490.46,40464.63,40481.83,73.8
2024-01-02 01:27:00,40482.84,40447.21,40437.56,40439.26,71.05
2024-01-02 01:27:15,40440.24,40296.96,40289.86,40292.17,135.77
2024-01-02 01:27:30,40292.39,40281.14,40264.34,40273.56,100.25
2024-01-02 01:27:45,40270.81,40448.85,40437.76,40442.44,184.02
2024-01-02 01:28:00,40447.85,40406.01,40399.44,40405.46,205.23
2024-01-02 01:28:15,40407.07,40298.05,40286.08,40289.12,114.42
2024-01-02 01:28:30,40290.84,40318.41,40303.48,40310.83,127.81
2024-01-02 01:28:45,40309.94,40356.62,40344.87,40346.78,75.42
2024-01-02 01:29:00,40345.46,40266.88,40246.71,40253.54,79.19
2024-01-02 01:29:15,40252.15,40161.07,40141.72,40156.94,64.22
2024-01-02 01:29:30,40155.17,40174.39,40168.02,40173.17,128.34
2024-01-02 01:29:45,40174.66,40165.18,40148.81,40150.68,135.9
2024-01-02 01:30:00,40151.75,40180.14,40169.54,40176.84,77.62
2024-01-02 01:30:15,40176.37,40297.87,40278.32,40279.82,69.29
2024-01-02 01:30:30,40280.43,40348.42,40345.6,40346.69,151.21
2024-01-02 01:30:45,40345.87,40433.85,40410.63,40427.32,140.55
2024-01-02 01:31:00,40428.5,40444.07,40428.38,40433.25,72.31
2024-01-02 01:31:15,40432.59,40319.58,40296.55,40319.53,125.46
2024-01-02 01:31:30,40319.68,40449.67,40434.6,40445.95,199.27
2024-01-02 01:31:45,40445.47,40413.85,40401.35,40407.13,172.54
2024-01-02 01:32:00,40408.5,40361.53,40344.56,40350.77,73.96
2024-01-02 01:32:15,40354.29,40510.81,40489.49,40503.87,141.5
2024-01-02 01:32:30,40503.87,40367.75,40360.36,40365.1,93.17
2024-01-02 01:32:45,40364.79,40328.33,40314.91,40316.09,107.77
2024-01-02 01:33:00,40315.64,40312.64,40303.38,40307.52,241.6
2024-01-02 01:33:15,40311.24,40214.41,40204.18,40210.9,48.69
2024-01-02 01:33:30,40206.38,40324.93,40309.13,40321.46,163.57
2024-01-02 01:33:45,40320.86,40290.99,40275.93,40288.35,112.64
2024-01-02 01:34:00,40286.78,40179.99,40168.76,40170.59,96.0
2024-01-02 01:34:15,40166.11,40181.76,40174.27,40180.56,109.55
2024-01-02 01:34:30,40180.55,40251.71,40243.98,40249.96,78.5
2024-01-02 01:34:45,40248.01,40336.97,40321.93,40324.67,169.43
2024-01-02 01:35:00,40322.8,40385.22,40349.15,40371.47,100.36
2024-01-02 01:35:15,40376.56,40383.86,40376.33,40381.61,72.44
2024-01-02 01:35:30,40382.07,40452.38,40439.17,40451.1,178.49
2024-01-02 01:35:45,40452.69,40356.79,40322.65,40334.24,146.13
2024-01-02 01:36:00,40336.87,40400.84,40387.54,40394.14,126.37
2024-01-02 01:36:15,40393.61,40400.11,40385.7,40388.31,109.64
2024-01-02 01:36:30,40388.86,40254.28,40234.51,40247.49,113.05
2024-01-02 01:36:45,40243.7,40324.7,40311.26,40320.42,93.8
2024-01-02 01:37:00,40322.69,40495.79,40483.34,40490.97,93.57
2024-01-02 01:37:15,40493.23,40587.45,40575.89,40580.45,90.56
2024-01-02 01:37:30,40581.35,40496.27,40479.36,40480.38,97.64
2024-01-02 01:37:45,40479.4,40582.01,40565.35,40568.87,74.77
2024-01-02 01:38:00,40568.51,40564.25,40553.48,40558.67,76.43
2024-01-02 01:38:15,40558.54,40548.72,40536.29,40541.24,71.52
2024-01-02 01:38:30,40541.0,40540.93,40533.04,40538.88,132.0
2024-01-02 01:38:45,40538.78,40434.58,40427.97,40432.89,135.24
2024-01-02 01:39:00,40436.52,40435.58,40428.23,40429.91,77.34
2024-01-02 01:39:15,40431.97,40307.79,40302.99,40303.54,116.23
2024-01-02 01:39:30,40305.01,40211.03,40193.57,40194.28,107.12
2024-01-02 01:39:45,40195.15,40257.32,40249.64,40254.56,59.59
2024-01-02 01:40:00,40258.39,40329.21,40319.3,40324.87,87.07
2024-01-02 01:40:15,40325.7,40205.0,40194.99,40201.11,104.5
2024-01-02 01:40:30,40201.42,40177.0,40156.16,40173.34,126.84
2024-01-02 01:40:45,40172.18,40038.61,40028.63,40035.35,83.61
2024-01-02 01:41:00,40035.55,40017.47,40007.36,40007.64,99.58
2024-01-02 01:41:15,40010.12,39926.82,39922.49,39923.82,95.35
2024-01-02 01:41:30,39918.71,39981.77,39967.89,39973.93,67.99
2024-01-02 01:41:45,39971.76,40008.34,39992.13,39994.54,140.67
2024-01-02 01:42:00,39992.52,40061.45,40051.27,40052.69,127.64
2024-01-02 01:42:15,40051.31,39977.78,39971.62,39975.23,78.53
2024-01-02 01:42:30,39980.01,39886.59,39878.28,39883.71,180.57
2024-01-02 01:42:45,39883.32,40003.53,39998.09,40001.38,180.04
2024-01-02 01:43:00,40004.06,39995.64,39963.09,39978.82,94.59
2024-01-02 01:43:15,39978.98,39789.46,39774.01,39782.91,187.71
2024-01-02 01:43:30,39786.14,39866.82,39856.59,39859.23,104.32
2024-01-02 01:43:45,39858.76,40001.41,39977.29,39992.63,123.03
2024-01-02 01:44:00,39993.27,40077.7,40072.39,40073.2,78.79
2024-01-02 01:44:15,40072.94,40044.41,40028.61,40035.68,119.17
2024-01-02 01:44:30,40036.04,40072.46,40042.45,40062.08,90.18
2024-01-02 01:44:45,40061.74,40159.85,40138.66,40140.74,98.7
2024-01-02 01:45:00,40141.4,40151.05,40140.75,40145.77,121.91
2024-01-02 01:45:15,40148.35,40084.47,40077.95,40084.26,105.01
2024-01-02 01:45:30,40084.84,40032.81,40015.39,40023.01,96.02
2024-01-02 01:45:45,40025.37,40102.19,40080.96,40098.25,107.54
2024-01-02 01:46:00,40101.6,40017.84,40008.08,40014.37,122.95
2024-01-02 01:46:15,40013.67,39937.59,39917.81,39934.56,54.8
2024-01-02 01:46:30,39935.98,39948.45,39942.71,39947.43,78.42
2024-01-02 01:46:45,39946.34,39823.34,39817.55,39818.3,70.52
2024-01-02 01:47:00,39817.38,39914.31,39906.17,39909.36,103.95
2024-01-02 01:47:15,39909.61,39880.12,39857.29,39875.97,111.45
2024-01-02 01:47:30,39876.16,39888.5,39880.16,39883.94,59.89
2024-01-02 01:47:45,39885.01,39944.64,39931.81,39932.69,87.6
2024-01-02 01:48:00,39929.77,39954.67,39945.78,39951.1,120.06
2024-01-02 01:48:15,39954.44,39878.16,39869.1,39877.3,82.88
2024-01-02 01:48:30,39875.11,39907.12,39895.36,39905.26,142.6
2024-01-02 01:48:45,39904.43,40004.72,39990.37,40001.91,97.88
2024-01-02 01:49:00,40003.15,40083.43,40073.39,40077.33,112.15
2024-01-02 01:49:15,40078.43,40043.61,40035.63,40041.15,96.23
2024-01-02 01:49:30,40041.97,39996.61,39972.09,39984.41,103.31
2024-01-02 01:49:45,39984.94,39933.32,39928.47,39929.31,62.54
2024-01-02 01:50:00,39928.1,39969.95,39959.81,39968.14,141.59
2024-01-02 01:50:15,39967.0,40018.96,40011.39,40016.14,78.14
2024-01-02 01:50:30,40015.04,40055.56,40049.98,40054.98,85.51
2024-01-02 01:50:45,40056.17,39993.55,39980.81,39990.93,125.72
2024-01-02 01:51:00,39991.41,40072.93,40060.99,40068.85,162.17
2024-01-02 01:51:15,40066.62,39974.22,39963.12,39964.56,103.86
2024-01-02 01:51:30,39963.06,39980.4,39975.08,39980.14,110.29
2024-01-02 01:51:45,39983.62,39870.06,39857.89,39862.01,78.52
2024-01-02 01:52:00,39861.06,39860.92,39838.18,39850.26,131.11
2024-01-02 01:52:15,39850.66,39895.19,39884.27,39887.63,153.43
2024-01-02 01:52:30,39891.59,39894.28,39885.92,39890.38,145.02
2024-01-02 01:52:45,39894.44,39911.78,39898.21,39902.83,85.03
2024-01-02 01:53:00,39902.43,39863.36,39847.18,39850.62,80.86
2024-01-02 01:53:15,39850.99,39826.98,39819.47,39821.03,91.96
2024-01-02 01:53:30,39816.92,39923.75,39914.96,39918.16,105.91
2024-01-02 01:53:45,39919.95,39977.38,39961.7,39973.59,143.77
2024-01-02 01:54:00,39974.46,39983.59,39974.46,39977.97,132.48
2024-01-02 01:54:15,39975.14,39942.41,39933.56,39937.77,59.43
2024-01-02 01:54:30,39937.58,39787.0,39774.39,39780.25,115.35
2024-01-02 01:54:45,39778.76,39887.71,39869.37,39873.85,168.93
2024-01-02 01:55:00,39874.78,39772.05,39765.72,39770.22,114.49
2024-01-02 01:55:15,39770.48,39713.93,39698.06,39702.7,82.8
2024-01-02 01:55:30,39702.87,39682.46,39676.44,39679.68,105.04
2024-01-02 01:55:45,39680.9,39778.65,39774.26,39777.26,77.97
2024-01-02 01:56:00,39778.58,39768.45,39763.37,39766.24,145.92
2024-01-02 01:56:15,39764.72,39769.88,39765.34,39766.48,175.2
2024-01-02 01:56:30,39767.91,39619.76,39602.51,39612.45,102.54
2024-01-02 01:56:45,39611.92,39480.35,39463.01,39474.31,134.57
2024-01-02 01:57:00,39474.06,39498.37,39494.26,39494.85,136.89
2024-01-02 01:57:15,39494.46,39599.5,39589.85,39595.18,137.56
2024-01-02 01:57:30,39597.51,39607.02,39591.32,39600.69,51.54
2024-01-02 01:57:45,39597.22,39607.44,39579.97,39597.13,87.71
2024-01-02 01:58:00,39595.14,39523.45,39500.19,39518.32,118.78
2024-01-02 01:58:15,39517.58,39511.14,39496.45,39505.17,58.32
2024-01-02 01:58:30,39508.19,39543.22,39531.94,39542.81,140.16
2024-01-02 01:58:45,39543.26,39540.77,39528.45,39529.99,114.37
2024-01-02 01:59:00,39532.6,39678.41,39647.99,39664.3,116.56
2024-01-02 01:59:15,39666.75,39715.2,39710.21,39714.18,74.89
2024-01-02 01:59:30,39714.15,39902.62,39895.03,39901.72,175.54
2024-01-02 01:59:45,39901.46,39908.87,39902.29,39903.74,80.45
2024-01-02 02:00:00,39900.14,39837.82,39828.07,39832.9,103.45
2024-01-02 02:00:15,39832.0,39699.2,39686.55,39698.58,109.1
2024-01-02 02:00:30,39699.36,39802.15,39781.98,39795.71,74.19
2024-01-02 02:00:45,39794.81,40037.96,40029.96,40030.55,128.07
2024-01-02 02:01:00,40035.45,39970.57,39962.58,39963.95,67.85
2024-01-02 02:01:15,39962.25,39774.51,39756.95,39770.22,159.64
2024-01-02 02:01:30,39767.75,39759.78,39741.03,39743.39,100.92
2024-01-02 02:01:45,39744.18,39775.16,39770.04,39770.15,141.87
2024-01-02 02:02:00,39770.02,39683.38,39677.39,39682.27,74.22
2024-01-02 02:02:15,39679.85,39744.29,39723.38,39735.24,113.27
2024-01-02 02:02:30,39737.27,39742.66,39740.33,39741.27,82.81
2024-01-02 02:02:45,39736.77,39761.78,39757.38,39760.09,81.93
2024-01-02 02:03:00,39761.98,39592.2,39567.74,39583.76,137.54
2024-01-02 02:03:15,39583.95,39662.04,39649.67,39651.14,218.98
2024-01-02 02:03:30,39653.54,39637.86,39614.11,39624.02,164.86
2024-01-02 02:03:45,39625.16,39583.84,39578.33,39581.22,202.85
2024-01-02 02:04:00,39580.82,39570.69,39561.88,39565.56,113.88
2024-01-02 02:04:15,39567.5,39551.67,39540.87,39545.51,88.67
2024-01-02 02:04:30,39547.02,39449.65,39429.81,39445.14,86.5
2024-01-02 02:04:45,39444.69,39484.63,39462.86,39480.68,155.75
2024-01-02 02:05:00,39476.66,39591.95,39578.01,39579.55,108.06
2024-01-02 02:05:15,39581.09,39581.54,39573.89,39574.74,86.7
2024-01-02 02:05:30,39575.16,39719.07,39689.81,39698.55,193.18
2024-01-02 02:05:45,39699.54,39762.88,39747.52,39751.79,97.53
2024-01-02 02:06:00,39748.85,39715.4,39695.63,39708.11,108.95
2024-01-02 02:06:15,39708.96,39582.84,39565.25,39571.27,162.0
2024-01-02 02:06:30,39573.71,39654.72,39639.61,39644.11,129.18
2024-01-02 02:06:45,39644.14,39760.3,39747.61,39750.61,88.71
2024-01-02 02:07:00,39753.88,39848.63,39837.53,39841.45,63.06
2024-01-02 02:07:15,39844.44,39975.12,39965.49,39971.26,144.0
2024-01-02 02:07:30,39973.62,39833.37,39815.23,39822.28,129.61
2024-01-02 02:07:45,39822.35,39823.79,39815.82,39820.0,100.45
